Date Time Served,Bar Name,Alcohol Type,Brand Name,Opening Balance (ml),Purchase (ml),Consumed (ml),Closing Balance (ml),Date,Month,Year,DayOfWeek,Weekend,Bar Name_TE,Alcohol Type_TE,Brand Name_TE,Item_ID,lag_1,lag_2,rolling_3,rolling_7,std_7
2023-11-12 18:54:00,Johnson's Bar,Whiskey,Jim Beam,2799.78,1799.56,464.01,4135.33,12,11,2023,6,1,311.19745027124776,292.3666109422493,307.0383076923077,311.19745027124776_292.3666109422493_307.0383076923077,261.9,484.6,415.3699999999994,379.62857142857143,180.37542593422364
2023-11-13 10:08:00,Johnson's Bar,Whiskey,Jim Beam,4135.33,0.0,318.81,3816.52,13,11,2023,0,0,311.19745027124776,292.3666109422493,307.0383076923077,311.19745027124776_292.3666109422493_307.0383076923077,464.01,261.9,403.50333333333265,361.12142857142857,160.29542241629767
2023-11-18 10:12:00,Johnson's Bar,Whiskey,Jim Beam,3816.52,0.0,137.9,3678.62,18,11,2023,5,1,311.19745027124776,292.3666109422493,307.0383076923077,311.19745027124776_292.3666109422493_307.0383076923077,318.81,464.01,348.2399999999993,391.7171428571428,118.05548437271513
2023-11-19 17:12:00,Johnson's Bar,Whiskey,Jim Beam,3678.62,541.19,234.77,3985.04,19,11,2023,6,1,311.19745027124776,292.3666109422493,307.0383076923077,311.19745027124776_292.3666109422493_307.0383076923077,137.9,318.81,306.906666666666,378.96714285714285,141.31846089763508
2023-11-25 13:57:00,Johnson's Bar,Whiskey,Jim Beam,3985.04,1354.78,162.99,5176.83,25,11,2023,5,1,311.19745027124776,292.3666109422493,307.0383076923077,311.19745027124776_292.3666109422493_307.0383076923077,234.77,137.9,230.49333333333269,343.0857142857143,141.517213188261
2023-11-26 15:43:00,Johnson's Bar,Whiskey,Jim Beam,5176.83,0.0,531.12,4645.71,26,11,2023,6,1,311.19745027124776,292.3666109422493,307.0383076923077,311.19745027124776_292.3666109422493_307.0383076923077,162.99,234.77,178.5533333333327,294.9971428571429,136.57096393625022
2023-12-06 13:20:00,Johnson's Bar,Whiskey,Jim Beam,4645.71,0.0,476.39,4169.32,6,12,2023,2,0,311.19745027124776,292.3666109422493,307.0383076923077,311.19745027124776_292.3666109422493_307.0383076923077,531.12,162.99,309.62666666666604,301.64285714285717,147.98951018166755
2023-12-07 13:40:00,Johnson's Bar,Whiskey,Jim Beam,4169.32,1559.83,172.85,5556.3,7,12,2023,3,0,311.19745027124776,292.3666109422493,307.0383076923077,311.19745027124776_292.3666109422493_307.0383076923077,476.39,531.12,390.16666666666606,332.28428571428566,160.09901101684463
2023-12-11 19:12:00,Johnson's Bar,Whiskey,Jim Beam,5556.3,676.58,368.47,5864.41,11,12,2023,0,0,311.19745027124776,292.3666109422493,307.0383076923077,311.19745027124776_292.3666109422493_307.0383076923077,172.85,476.39,393.4533333333327,290.69,157.98058709854314
2023-12-28 21:46:00,Johnson's Bar,Whiskey,Jim Beam,5864.41,0.0,309.62,5554.79,28,12,2023,3,0,311.19745027124776,292.3666109422493,307.0383076923077,311.19745027124776_292.3666109422493_307.0383076923077,368.47,172.85,339.23666666666605,297.78428571428566,160.5479612511636
2023-02-08 19:18:00,Johnson's Bar,Rum,Captain Morgan,2041.91,0.0,456.04,1585.87,8,2,2023,2,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,311.1,305.44,310.0666666666661,337.22714285714284,135.97749945172234
2023-02-12 22:33:00,Johnson's Bar,Rum,Captain Morgan,1585.87,0.0,166.89,1418.98,12,2,2023,6,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,456.04,311.1,357.526666666666,385.18142857142857,101.59324525258843
2023-02-16 10:18:00,Johnson's Bar,Rum,Captain Morgan,1418.98,0.0,387.2,1031.78,16,2,2023,3,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,166.89,456.04,311.34333333333274,325.7842857142858,87.44559524968507
2023-02-18 17:14:00,Johnson's Bar,Rum,Captain Morgan,1031.78,0.0,0.0,1031.78,18,2,2023,5,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,387.2,166.89,336.7099999999994,329.57,89.75230192034246
2023-02-19 14:07:00,Johnson's Bar,Rum,Captain Morgan,1031.78,1016.77,250.83,1797.72,19,2,2023,6,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,0.0,387.2,184.69666666666603,277.19,150.75804024993295
2023-02-20 14:44:00,Johnson's Bar,Rum,Captain Morgan,1797.72,1541.38,119.81,3219.29,20,2,2023,0,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,250.83,0.0,212.67666666666605,268.21428571428567,150.09372892264747
2023-02-21 22:12:00,Johnson's Bar,Rum,Captain Morgan,3219.29,1813.53,342.15,4690.67,21,2,2023,1,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,119.81,250.83,123.54666666666606,241.6957142857143,158.57921289344716
2023-02-22 13:15:00,Johnson's Bar,Rum,Captain Morgan,4690.67,0.0,316.73,4373.94,22,2,2023,2,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,342.15,119.81,237.59666666666604,246.13142857142856,161.2557907413545
2023-02-24 12:34:00,Johnson's Bar,Rum,Captain Morgan,4373.94,0.0,376.33,3997.61,24,2,2023,4,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,316.73,342.15,259.5633333333327,226.23,137.94362507923483
2023-02-27 13:37:00,Johnson's Bar,Rum,Captain Morgan,3997.61,0.0,456.23,3541.38,27,2,2023,0,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,376.33,316.73,345.0699999999994,256.15,145.43783998671202
2023-03-01 20:29:00,Johnson's Bar,Rum,Captain Morgan,3541.38,0.0,254.44,3286.94,1,3,2023,2,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,456.23,376.33,383.09666666666607,266.01142857142855,157.63362653408106
2023-03-02 18:48:00,Johnson's Bar,Rum,Captain Morgan,3286.94,0.0,492.29,2794.65,2,3,2023,3,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,254.44,456.23,362.33333333333275,302.36,107.40379307392743
2023-03-06 18:40:00,Johnson's Bar,Rum,Captain Morgan,2794.65,1770.97,289.11,4276.51,6,3,2023,0,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,492.29,254.44,400.98666666666605,336.8542857142857,125.36780711931213
2023-03-08 11:20:00,Johnson's Bar,Rum,Captain Morgan,4276.51,0.0,0.0,4276.51,8,3,2023,2,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,289.11,492.29,345.27999999999946,361.03999999999996,86.96663708955812
2023-03-13 17:49:00,Johnson's Bar,Rum,Captain Morgan,4276.51,0.0,582.27,3694.24,13,3,2023,0,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,0.0,289.11,260.4666666666661,312.16142857142853,162.60812919701377
2023-03-15 15:04:00,Johnson's Bar,Rum,Captain Morgan,3694.24,0.0,419.09,3275.15,15,3,2023,2,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,582.27,0.0,290.4599999999994,350.0957142857143,192.14279428393448
2023-03-16 20:29:00,Johnson's Bar,Rum,Captain Morgan,3275.15,0.0,198.85,3076.3,16,3,2023,3,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,419.09,582.27,333.7866666666661,356.2042857142857,193.78849792640347
2023-03-17 13:55:00,Johnson's Bar,Rum,Captain Morgan,3076.3,779.47,460.92,3394.85,17,3,2023,4,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,198.85,419.09,400.0699999999994,319.43571428571425,196.05085410484295
2023-03-18 17:51:00,Johnson's Bar,Rum,Captain Morgan,3394.85,0.0,122.82,3272.03,18,3,2023,5,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,460.92,198.85,359.61999999999944,348.93285714285713,200.13262875022767
2023-03-20 14:45:00,Johnson's Bar,Rum,Captain Morgan,3270.0,0.0,143.04,3130.0,20,3,2023,0,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,122.82,460.92,260.8633333333328,296.15142857142854,204.69205076802425
2023-04-03 12:36:00,Johnson's Bar,Rum,Captain Morgan,3128.99,0.0,273.39,2855.6,3,4,2023,0,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,143.04,122.82,242.25999999999945,275.2842857142857,212.81387727755248
2023-04-06 10:44:00,Johnson's Bar,Rum,Captain Morgan,2855.6,0.0,466.6,2389.0,6,4,2023,3,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,273.39,143.04,179.74999999999943,314.34000000000003,175.72857233055092
2023-04-07 19:01:00,Johnson's Bar,Rum,Captain Morgan,2389.0,0.0,1014.67,1374.33,7,4,2023,4,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,466.6,273.39,294.3433333333328,297.8157142857143,149.87130333024106
2023-04-08 16:29:00,Johnson's Bar,Rum,Captain Morgan,1374.33,0.0,254.81,1119.52,8,4,2023,5,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,1014.67,466.6,584.8866666666661,382.8985714285714,311.78716348542304
2023-04-17 18:18:00,Johnson's Bar,Rum,Captain Morgan,1119.52,0.0,231.94,887.58,17,4,2023,0,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,254.81,1014.67,578.6933333333327,390.89285714285717,306.9616852157226
2023-04-18 17:33:00,Johnson's Bar,Rum,Captain Morgan,887.58,0.0,341.46,546.12,18,4,2023,1,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,231.94,254.81,500.47333333333273,358.18142857142857,310.436468080485
2023-04-22 21:13:00,Johnson's Bar,Rum,Captain Morgan,546.12,0.0,264.04,282.08,22,4,2023,5,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,341.46,231.94,276.0699999999994,389.4157142857143,293.33721896236017
2023-04-24 14:50:00,Johnson's Bar,Rum,Captain Morgan,282.08,0.0,282.08,1.25e-12,24,4,2023,0,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,264.04,341.46,279.14666666666614,406.70142857142855,279.64467033651687
2023-04-29 19:51:00,Johnson's Bar,Rum,Captain Morgan,1.25e-12,0.0,0.0,1.25e-12,29,4,2023,5,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,282.08,264.04,295.85999999999945,407.9428571428571,278.9727063540022
2023-05-01 10:27:00,Johnson's Bar,Rum,Captain Morgan,1.25e-12,0.0,0.0,1.25e-12,1,5,2023,0,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,0.0,282.08,182.03999999999942,341.2857142857143,315.919060512718
2023-05-04 13:05:00,Johnson's Bar,Rum,Captain Morgan,1.25e-12,0.0,0.0,1.25e-12,4,5,2023,3,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,0.0,0.0,94.02666666666609,196.33285714285716,138.3108478168291
2023-05-07 17:41:00,Johnson's Bar,Rum,Captain Morgan,1.25e-12,0.0,0.0,1.25e-12,7,5,2023,6,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,0.0,0.0,0.0,159.93142857142857,153.09632604220013
2023-05-10 10:22:00,Johnson's Bar,Rum,Captain Morgan,1.25e-12,975.63,347.41,628.22,10,5,2023,2,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,0.0,0.0,0.0,126.79714285714284,159.86378135924613
2023-05-18 12:19:00,Johnson's Bar,Rum,Captain Morgan,628.22,1369.56,512.72,1485.06,18,5,2023,3,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,347.41,0.0,115.80333333333277,127.64714285714285,161.20556470071637
2023-05-19 16:34:00,Johnson's Bar,Rum,Captain Morgan,1485.06,0.0,458.15,1026.91,19,5,2023,4,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,512.72,347.41,286.7099999999994,163.17285714285714,214.77389806602847
2023-05-21 11:11:00,Johnson's Bar,Rum,Captain Morgan,1026.91,0.0,440.59,586.32,21,5,2023,6,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,458.15,512.72,439.4266666666661,188.32571428571433,239.86485999809418
2023-05-24 19:42:00,Johnson's Bar,Rum,Captain Morgan,586.32,0.0,266.81,319.51,24,5,2023,2,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,440.59,458.15,470.48666666666605,251.2671428571429,240.0174429574025
2023-05-30 12:04:00,Johnson's Bar,Rum,Captain Morgan,319.51,1190.21,268.34,1241.38,30,5,2023,1,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,266.81,440.59,388.516666666666,289.3828571428572,213.14587615952107
2023-06-06 17:11:00,Johnson's Bar,Rum,Captain Morgan,1241.38,0.0,243.15,998.23,6,6,2023,1,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,268.34,266.81,325.24666666666604,327.71714285714285,172.723637034647
2023-06-08 15:45:00,Johnson's Bar,Rum,Captain Morgan,998.23,0.0,239.54,758.69,8,6,2023,3,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,243.15,268.34,259.43333333333277,362.45285714285717,108.24956947016656
2023-06-29 15:27:00,Johnson's Bar,Rum,Captain Morgan,758.69,0.0,225.02,533.67,29,6,2023,3,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,239.54,243.15,250.3433333333327,347.04285714285714,117.98786798004467
2023-06-30 18:47:00,Johnson's Bar,Rum,Captain Morgan,533.67,0.0,380.66,153.01,30,6,2023,4,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,225.02,239.54,235.90333333333274,305.9428571428571,99.2832764894296
2023-07-01 21:20:00,Johnson's Bar,Rum,Captain Morgan,153.01,0.0,153.01,1.53e-12,1,7,2023,5,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,380.66,225.02,281.7399999999994,294.8728571428571,82.36184062098506
2023-07-03 12:50:00,Johnson's Bar,Rum,Captain Morgan,1.53e-12,0.0,0.0,1.53e-12,3,7,2023,0,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,153.01,380.66,252.89666666666608,253.79,68.04142512715151
2023-07-07 18:21:00,Johnson's Bar,Rum,Captain Morgan,1.53e-12,842.4,140.46,701.94,7,7,2023,4,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,0.0,153.01,177.8899999999994,215.67428571428573,116.79612091976885
2023-07-11 16:13:00,Johnson's Bar,Rum,Captain Morgan,701.94,0.0,409.48,292.46,11,7,2023,1,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,140.46,0.0,97.82333333333274,197.4057142857143,117.18598435210572
2023-07-12 15:21:00,Johnson's Bar,Rum,Captain Morgan,292.46,0.0,292.46,1.42e-12,12,7,2023,2,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,409.48,140.46,183.31333333333274,221.16714285714286,142.2005943159522
2023-07-13 21:01:00,Johnson's Bar,Rum,Captain Morgan,1.42e-12,0.0,0.0,1.42e-12,13,7,2023,3,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,292.46,409.48,280.79999999999944,228.72714285714287,144.72450180881606
2023-07-17 15:58:00,Johnson's Bar,Rum,Captain Morgan,1.42e-12,0.0,0.0,1.42e-12,17,7,2023,0,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,0.0,292.46,233.97999999999942,196.5814285714286,168.69105038784045
2023-07-20 19:33:00,Johnson's Bar,Rum,Captain Morgan,1.42e-12,0.0,0.0,1.42e-12,20,7,2023,3,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,0.0,0.0,97.48666666666605,142.20142857142858,160.62330138438725
2023-07-28 20:06:00,Johnson's Bar,Rum,Captain Morgan,1.42e-12,0.0,0.0,1.42e-12,28,7,2023,4,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,0.0,0.0,0.0,120.34285714285716,169.09509688479108
2023-08-04 19:08:00,Johnson's Bar,Rum,Captain Morgan,1.42e-12,0.0,0.0,1.42e-12,4,8,2023,4,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,0.0,0.0,0.0,120.34285714285716,169.09509688479108
2023-08-06 10:56:00,Johnson's Bar,Rum,Captain Morgan,1.42e-12,1718.51,219.25,1499.26,6,8,2023,6,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,0.0,0.0,0.0,100.27714285714286,174.55571428766496
2023-08-07 21:19:00,Johnson's Bar,Rum,Captain Morgan,1499.26,0.0,568.33,930.93,7,8,2023,0,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,219.25,0.0,73.08333333333273,73.10142857142857,126.6206158080896
2023-08-08 22:03:00,Johnson's Bar,Rum,Captain Morgan,930.93,0.0,506.76,424.17,8,8,2023,1,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,568.33,219.25,262.5266666666661,112.51142857142858,216.9707355404251
2023-08-18 20:54:00,Johnson's Bar,Rum,Captain Morgan,424.17,1575.98,196.09,1804.06,18,8,2023,4,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,506.76,568.33,431.4466666666661,184.9057142857143,254.47474883618344
2023-08-19 11:06:00,Johnson's Bar,Rum,Captain Morgan,1804.06,0.0,293.48,1510.58,19,8,2023,5,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,196.09,506.76,423.72666666666606,212.91857142857143,241.17293611490948
2023-08-23 10:46:00,Johnson's Bar,Rum,Captain Morgan,1510.58,0.0,376.55,1134.03,23,8,2023,2,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,293.48,196.09,332.1099999999994,254.84428571428572,222.79952789126787
2023-08-30 10:23:00,Johnson's Bar,Rum,Captain Morgan,1134.03,0.0,171.67,962.36,30,8,2023,2,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,376.55,293.48,288.7066666666661,308.63714285714286,194.70008917257803
2023-09-02 18:57:00,Johnson's Bar,Rum,Captain Morgan,962.36,0.0,168.52,793.84,2,9,2023,5,1,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,171.67,376.55,280.5666666666661,333.1614285714286,156.3872205380584
2023-09-06 19:29:00,Johnson's Bar,Rum,Captain Morgan,793.84,1928.54,285.43,2436.95,6,9,2023,2,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,168.52,171.67,238.91333333333273,325.9142857142857,163.5568786749889
2023-09-08 20:19:00,Johnson's Bar,Rum,Captain Morgan,2436.95,0.0,505.27,1931.68,8,9,2023,4,0,311.19745027124776,300.20369465648855,293.06906581740975,311.19745027124776_300.20369465648855_293.06906581740975,285.43,168.52,208.5399999999994,285.50000000000006,123.7911633895315
